id,u,x,Z,T,R,R2,ZR,ZR2,Y
801,0.31913233990781,0.385980246122926,1,1.03934925493086,0.385980246122926,0.148980750397115,0.385980246122926,0.148980750397115,1.04472304358348
802,0.616290456382558,0.788540408480912,1,1.26221784228692,0.788540408480912,0.621795975807244,0.788540408480912,0.621795975807244,1.25580162088911
803,0.680580394575372,-0.817201698198915,0,1.31043529593153,-0.817201698198915,0.66781861553919,0,0,1.31061176544791
804,0.03459243895486,-0.9471236737445,0,0.115308129849533,-0.9471236737445,0.897043253367278,0,0,0.114928796050021
805,0.070060561876744,0.421206128317863,1,0.852545421407558,0.421206128317863,0.177414602532524,0.421206128317863,0.177414602532524,0.848236976398915
806,0.370669285068288,0.471379049122334,1,1.07800196380122,0.471379049122334,0.222198207951475,0.471379049122334,0.222198207951475,1.07553629634749
807,0.179845318431035,-0.865701398346573,0,0.599484394770116,-0.865701398346573,0.749438911099212,0,0,0.606945859808788
808,0.74652422987856,-0.534866331610829,0,1.35989317240892,-0.534866331610829,0.286081992690825,0,0,1.35816013936117
809,0.676514822756872,-0.837322732433677,0,1.30738611706765,-0.837322732433677,0.701109358250199,0,0,1.31605290541326
810,0.0173972535412759,-0.838601036462933,0,0.0579908451375862,-0.838601036462933,0.703251698356705,0,0,0.0572308359260249
811,0.238076843554154,-0.823098381515592,0,0.793589478513847,-0.823098381515592,0.677490945653588,0,0,0.793095930062684
812,0.122538138646632,0.519732240121812,1,0.891903603984974,0.519732240121812,0.270121601422036,0.519732240121812,0.270121601422036,0.88183463500098
813,0.352552496595308,-0.184411162976176,0,1.06441437244648,-0.184411162976176,0.0340074770302256,0,0,1.05697152063109
814,0.519575351616368,0.290961187332869,1,1.18968151371228,0.290961187332869,0.0846584125341527,0.290961187332869,0.0846584125341527,1.19015759538787
815,0.97761776461266,-0.966842819005251,0,1.5332133234595,-0.966842819005251,0.93478503666202,0,0,1.54002333312388
816,0.0941009751986712,-0.793950107879937,0,0.313669917328904,-0.793950107879937,0.630356773802563,0,0,0.323545697182066
817,0.291101949522272,-0.0497082420624793,0,0.970339831740906,-0.0497082420624793,0.00247090932894203,0,0,0.961050481022331
818,0.830025606555864,0.246303703635931,1,1.4225192049169,0.246303703635931,0.0606655144247765,0.246303703635931,0.0606655144247765,1.42757944646097
819,0.0238076292444021,0.490910646039993,1,0.817855721933302,0.490910646039993,0.240993262395403,0.490910646039993,0.240993262395403,0.822079054234097
820,0.929858105722815,0.825810435693711,1,1.49739357929211,0.825810435693711,0.681962875700637,0.825810435693711,0.681962875700637,1.49731480027847
821,0.849571685772389,-0.690936982631683,0,1.43717876432929,-0.690936982631683,0.477393913968175,0,0,1.43887140244782
822,0.512032342841849,-0.142863900400698,0,1.18402425713139,-0.142863900400698,0.0204100940377006,0,0,1.18469009281095
823,0.199100167723373,-0.815282569732517,0,0.663667225744575,-0.815282569732517,0.664685668509657,0,0,0.66213211063797
824,0.220783006167039,-0.437837284523994,0,0.735943353890131,-0.437837284523994,0.191701487719345,0,0,0.732116531385721
825,0.154588812729344,-0.871046624612063,0,0.515296042431146,-0.871046624612063,0.758722222248069,0,0,0.515417526663873
826,0.917329767020419,-0.200641829986125,0,1.48799732526531,-0.200641829986125,0.0402571439401812,0,0,1.48177149073519
827,0.750084547093138,-0.51804237999022,0,1.36256341031985,-0.51804237999022,0.268367907465932,0,0,1.35812348567482
828,0.570606046821922,0.0840488206595182,1,1.22795453511644,0.0840488206595182,0.00706420425425586,0.0840488206595182,0.00706420425425586,1.23063361117257
829,0.486746870912612,0.613071612082422,1,1.16506015318446,0.613071612082422,0.375856801541339,0.613071612082422,0.375856801541339,1.16691940552211
830,0.387679989682511,-0.790265927091241,0,1.09075999226188,-0.790265927091241,0.624520235521379,0,0,1.08540784687006
831,0.987631699535996,-0.25012883823365,0,1.540723774652,-0.25012883823365,0.0625644357161153,0,0,1.54019713565798
832,0.660685397451744,-0.361571586690843,0,1.29551404808881,-0.361571586690843,0.130734012302134,0,0,1.3036014873677
833,0.324861540691927,-0.894959838595241,0,1.04364615551895,-0.894959838595241,0.80095311269842,0,0,1.04462508484305
834,0.0247921664267778,-0.0786259695887566,0,0.0826405547559261,-0.0786259695887566,0.00618204309377207,0,0,0.0800157224755798
835,0.577254434581846,-0.0551910093054175,0,1.23294082593638,-0.0551910093054175,0.00304604750815069,0,0,1.22776466698933
836,0.598672414431348,0.698675274848938,1,1.24900431082351,0.698675274848938,0.488147139685239,0.698675274848938,0.488147139685239,1.25915541866715
837,0.512563838856295,-0.937720143701881,0,1.18442287914222,-0.937720143701881,0.879319067904277,0,0,1.18095451832037
838,0.466241254704073,0.278914213646203,1,1.14968094102805,0.278914213646203,0.0777931385738799,0.278914213646203,0.0777931385738799,1.15270894877675
839,0.0367807662114501,-0.184299831278622,0,0.122602554038167,-0.184299831278622,0.0339664278093286,0,0,0.117773452311859
840,0.45320391911082,-0.361698245164007,0,1.13990293933311,-0.361698245164007,0.130825620554722,0,0,1.14257257899859
841,0.471901461714879,0.34218688076362,1,1.15392609628616,0.34218688076362,0.117091861366736,0.34218688076362,0.117091861366736,1.15413955478724
842,0.544477581046522,-0.238778945058584,0,1.20835818578489,-0.238778945058584,0.0570153846032904,0,0,1.21161120465477
843,0.964395459275693,-0.606617328245193,0,1.52329659445677,-0.606617328245193,0.367984582927336,0,0,1.51718302865049
844,0.0390059994533658,0.862760116811842,1,0.829254499590024,0.862760116811842,0.744355019161183,0.862760116811842,0.744355019161183,0.824312945614589
845,0.671708993380889,0.0111730042845011,1,1.30378174503567,0.0111730042845011,0.000124836024741479,0.0111730042845011,0.000124836024741479,1.29746721459995
846,0.915256420150399,0.67497188411653,1,1.4864423151128,0.67497188411653,0.455587044347819,0.67497188411653,0.455587044347819,1.48030618849221
847,0.116838550195098,0.239805577788502,1,0.887628912646323,0.239805577788502,0.0575067151384773,0.239805577788502,0.0575067151384773,0.889656809048424
848,0.779621907742694,0.0852364371530712,1,1.38471643080702,0.0852364371530712,0.00726525021854945,0.0852364371530712,0.00726525021854945,1.39133242763469
849,0.598021418554708,0.40792423626408,1,1.24851606391603,0.40792423626408,0.166402182531633,0.40792423626408,0.166402182531633,1.24786861811252
850,0.952981224283576,0.806488106027246,1,1.51473591821268,0.806488106027246,0.650423065163414,0.806488106027246,0.650423065163414,1.51631559245754
851,0.452646328601986,0.757271063514054,1,1.13948474645149,0.757271063514054,0.573459463635706,0.757271063514054,0.573459463635706,1.13856743366053
852,0.899851531954482,-0.780070577282459,0,1.47488864896586,-0.780070577282459,0.608510105541788,0,0,1.47724679706336
853,0.753955164924264,0.929625919088721,1,1.3654663736932,0.929625919088721,0.86420434944155,0.929625919088721,0.86420434944155,1.36631892784619
854,0.0760637002531439,-0.0711426944471896,0,0.25354566751048,-0.0711426944471896,0.00506128297320618,0,0,0.257573077240779
855,0.0795984386932105,0.793917387258261,1,0.859698829019908,0.793917387258261,0.630304817790984,0.793917387258261,0.630304817790984,0.86548709571611
856,0.663359884172678,-0.960496966727078,0,1.29751991312951,-0.960496966727078,0.922554423091917,0,0,1.298498760419
857,0.717463245149702,0.730571800842881,1,1.33809743386228,0.730571800842881,0.53373515618681,0.730571800842881,0.53373515618681,1.33325172668092
858,0.144858384272084,-0.701059572398663,0,0.482861280906946,-0.701059572398663,0.491484524051796,0,0,0.48673351250286
859,0.738166006281972,0.759583603125066,1,1.35362450471148,0.759583603125066,0.576967250136457,0.759583603125066,0.576967250136457,1.35151425540591
860,0.133989046793431,-0.656372827012092,0,0.446630155978104,-0.656372827012092,0.430825288039846,0,0,0.444817991037402
861,0.171533247688785,0.781356984283775,1,0.928649935766589,0.781356984283775,0.610518736889036,0.781356984283775,0.610518736889036,0.93597407765668
862,0.509872385999188,-0.943648132961243,0,1.18240428949939,-0.943648132961243,0.89047179884124,0,0,1.18615627840921
863,0.0648188698105514,0.582114438526332,1,0.848614152357914,0.582114438526332,0.338857219540827,0.582114438526332,0.338857219540827,0.841890839686722
864,0.466465119970962,-0.0642096842639148,0,1.14984883997822,-0.0642096842639148,0.00412288355327163,0,0,1.15909904529382
865,0.605087626725435,0.342407828196883,1,1.25381572004408,0.342407828196883,0.117243120810506,0.342407828196883,0.117243120810506,1.25245121775785
866,0.0952400839887559,-0.459693561773747,0,0.317466946629187,-0.459693561773747,0.211318170736234,0,0,0.320152742332968
867,0.614677866455168,-0.393301213160157,0,1.26100839984138,-0.393301213160157,0.154685844273251,0,0,1.25831127156497
868,0.182430751621723,-0.121111438143998,0,0.608102505405744,-0.121111438143998,0.0146679804493075,0,0,0.615993162053875
869,0.956267336383462,-0.574760680552572,0,1.5172005022876,-0.574760680552572,0.330349839909256,0,0,1.51769237223407
870,0.901879560900852,0.648817705921829,1,1.47640967067564,0.648817705921829,0.420964415517665,0.648817705921829,0.420964415517665,1.47207400883384
871,0.683212775504217,0.772795374505222,1,1.31240958162816,0.772795374505222,0.597212690856666,0.772795374505222,0.597212690856666,1.3142929799255
872,0.600232928758487,0.206779181957245,1,1.25017469656887,0.206779181957245,0.0427576300909074,0.206779181957245,0.0427576300909074,1.25052822392468
873,0.904487317893654,0.355508174281567,1,1.47836548842024,0.355508174281567,0.126386061981013,0.355508174281567,0.126386061981013,1.47528374055672
874,0.21011898224242,-0.296868156641722,0,0.700396607474734,-0.296868156641722,0.0881307024278538,0,0,0.699552727857259
875,0.964541821042076,-0.523277425207198,0,1.52340636578156,-0.523277425207198,0.273819263731474,0,0,1.51818499481962
876,0.77203354681842,0.934422438498586,1,1.37902516011382,0.934422438498586,0.873145293569645,0.934422438498586,0.873145293569645,1.37621550387374
877,0.849755657138303,-0.927159338723868,0,1.43731674285373,-0.927159338723868,0.859624439382881,0,0,1.44470483865144
878,0.647827785927802,0.892298372928053,1,1.28587083944585,0.892298372928053,0.796196386330051,0.892298372928053,0.796196386330051,1.29003367553254
879,0.697253769496456,-0.165031210519373,0,1.32294032712234,-0.165031210519373,0.0272353004454897,0,0,1.32722706550637
880,0.648891272954643,0.786305687390268,1,1.28666845471598,0.786305687390268,0.618276634022282,0.786305687390268,0.618276634022282,1.28024813936935
881,0.346752304583788,0.967618254944682,1,1.06006422843784,0.967618254944682,0.936285087302192,0.967618254944682,0.936285087302192,1.05674534174099
882,0.664491232484579,0.332579869776964,1,1.29836842436343,0.332579869776964,0.110609369780862,0.332579869776964,0.110609369780862,1.30765870822959
883,0.0654910705052316,-0.339102607686073,0,0.218303568350772,-0.339102607686073,0.114990578539494,0,0,0.210399581349051
884,0.407542204484344,-0.123253926169127,0,1.10565665336326,-0.123253926169127,0.0151915303161047,0,0,1.10525156421987
885,0.502389584202319,-0.07321095187217,0,1.17679218815174,-0.07321095187217,0.00535984347402919,0,0,1.17541117463591
886,0.635679478989914,-0.166444854345173,0,1.27675960924244,-0.166444854345173,0.0277038895379857,0,0,1.2741961630952
887,0.803726365789771,-0.892489291727543,0,1.40279477434233,-0.892489291727543,0.796537135848331,0,0,1.39560130642572
888,0.147793650627136,0.0230116816237569,1,0.910845237970352,0.0230116816237569,0.00052953749115315,0.0230116816237569,0.00052953749115315,0.911057205462712
889,0.767259501386434,0.987085995730013,1,1.37544462603983,0.987085995730013,0.974338762966311,0.987085995730013,0.974338762966311,1.37279565847886
890,0.556458732113242,0.731026023160666,1,1.21734404908493,0.731026023160666,0.534399046538099,0.731026023160666,0.534399046538099,1.21184689594481
891,0.636364829493687,-0.724394027609378,0,1.27727362212027,-0.724394027609378,0.524746707236137,0,0,1.26688554291245
892,0.539289909182116,0.35474655777216,1,1.20446743188659,0.35474655777216,0.125845120251196,0.35474655777216,0.125845120251196,1.20105002699004
893,0.913301203399897,-0.284906581044197,0,1.48497590254992,-0.284906581044197,0.0811717599222936,0,0,1.48933000533734
894,0.654108402784914,0.829054065048695,1,1.29058130208869,0.829054065048695,0.687330642773765,0.829054065048695,0.687330642773765,1.28552075334545
895,0.386419969843701,-0.343328815419227,0,1.08981497738278,-0.343328815419227,0.11787467549717,0,0,1.09688874696578
896,0.844390164129436,-0.604207528755069,0,1.43329262309708,-0.604207528755069,0.365066737804307,0,0,1.42106523192163
897,0.97051410889253,0.631156582850963,1,1.5278855816694,0.631156582850963,0.398358632076104,0.631156582850963,0.398358632076104,1.52610233952242
898,0.84511342830956,0.111645083874464,1,1.43383507123217,0.111645083874464,0.0124646247533361,0.111645083874464,0.0124646247533361,1.43467011737786
899,0.493068421259522,0.478430718183518,1,1.16980131594464,0.478430718183518,0.228895952101596,0.478430718183518,0.228895952101596,1.16698366856445
900,0.0279756570234895,0.44282416626811,1,0.820981742767617,0.44282416626811,0.196093242231047,0.44282416626811,0.196093242231047,0.816467806864958
901,0.705774781759828,-0.770990290679038,0,1.32933108631987,-0.770990290679038,0.594426028321347,0,0,1.33042936538902
902,0.748830258846283,0.152586930431426,1,1.36162269413471,0.152586930431426,0.0232827713384847,0.152586930431426,0.0232827713384847,1.36807418560693
903,0.294584340881556,0.970892832614481,1,1.02093825566117,0.970892832614481,0.942632892422172,0.970892832614481,0.942632892422172,1.019380195291
904,0.827418885426596,-0.840550611261278,0,1.42056416406995,-0.840550611261278,0.706525330091709,0,0,1.42043321915238
905,0.467780865496025,-0.577280832920224,0,1.15083564912202,-0.577280832920224,0.333253160057067,0,0,1.15556491506046
906,0.499578490620479,0.943466755561531,1,1.17468386796536,0.943466755561531,0.890129518849801,0.943466755561531,0.890129518849801,1.17860622868804
907,0.488179495092481,-0.768573379609734,0,1.16613462131936,-0.768573379609734,0.590705039844728,0,0,1.1729621520646
908,0.189584555337206,-0.488535653334111,0,0.631948517790685,-0.488535653334111,0.238667084578587,0,0,0.637587898068421
909,0.442256547743455,-0.569913875311613,0,1.13169241080759,-0.569913875311613,0.324801825272701,0,0,1.13123184642774
910,0.877618864644319,0.878210247028619,1,1.45821414848324,0.878210247028619,0.771253237986068,0.878210247028619,0.771253237986068,1.4536516566755
911,0.495666540693492,-0.186129833571613,0,1.17174990552012,-0.186129833571613,0.0346443149453963,0,0,1.17208829443401
912,0.386657876661047,-0.90955875068903,0,1.08999340749579,-0.90955875068903,0.827297120954988,0,0,1.1031464293232
913,0.0839907401241362,-0.702199258841574,0,0.279969133747121,-0.702199258841574,0.493083799117656,0,0,0.277245731690507
914,0.407303975895047,0.387381717562676,1,1.10547798192129,0.387381717562676,0.150064595101808,0.387381717562676,0.150064595101808,1.11733556974564
915,0.749060329748318,-0.0716224210336804,0,1.36179524731124,-0.0716224210336804,0.00512977119472579,0,0,1.35299968670589
916,0.647128627635539,0.193818215746433,1,1.28534647072665,0.193818215746433,0.0375655007551307,0.193818215746433,0.0375655007551307,1.28868416510161
917,0.124207976507023,0.814738926943392,1,0.893155982380267,0.814738926943392,0.663799519076869,0.814738926943392,0.663799519076869,0.894270812155355
918,0.0302345321979374,-0.472040402702987,0,0.100781773993125,-0.472040402702987,0.222822141783998,0,0,0.100931677602728
919,0.66370562533848,-0.409780566580594,0,1.29777921900386,-0.409780566580594,0.167920112747112,0,0,1.30031565992513
