id,u,R,Z,T,Y
1542,0.555375675437972,-0.97027660254389,0,1.21653175657848,1.21108856288893
1543,0.619119490729645,-0.310834823176265,0,1.26433961804723,1.26846361080007
1544,0.963634600862861,-0.464744162745774,0,1.52272595064715,1.52044111308699
1545,0.730314262909815,-0.290482884738594,0,1.34773569718236,1.34899999775649
1546,0.238394984509796,0.483216841239482,1,0.978796238382347,0.979179151122351
1547,0.772974213119596,-0.476919350214303,0,1.3797306598397,1.37827332669729
1548,0.714960999088362,-0.431804172229022,0,1.33622074931627,1.33464166672761
1549,0.489733362337574,-0.0470494395121932,0,1.16730002175318,1.16229218237008
1550,0.162705973256379,0.907200435176492,1,0.922029479942285,0.925269130114643
1551,0.76329698623158,0.396479193586856,1,1.37247273967369,1.36900811541941
1552,0.818664324004203,-0.104618649929762,0,1.41399824300315,1.4169485429503
1553,0.859732515411452,-0.157188081648201,0,1.44479938655859,1.44357350799047
1554,0.972163037396967,0.80203761253506,1,1.52912227804773,1.53689852084339
1555,0.450814878102392,-0.242298011668026,0,1.13811115857679,1.13007344116228
1556,0.884531691437587,0.655617257580161,1,1.46339876857819,1.46954702177419
1557,0.76719438820146,0.644711009692401,1,1.3753957911511,1.38171552397443
1558,0.316549950046465,-0.988472338300198,0,1.03741246253485,1.03728528454534
1559,0.583144924836233,0.836182980332524,1,1.23735869362718,1.24368524646136
1560,0.258412897586823,0.473371784668416,1,0.993809673190117,0.997073108346903
1561,0.838255492039025,0.850870444439352,1,1.42869161902927,1.42136705943153
1562,0.206289320951328,0.254935496952385,1,0.954716990713496,0.949691501690545
1563,0.0647041704505682,-0.996896826662123,0,0.215680568168561,0.210096973964712
1564,0.352894879644737,-0.570396014489234,0,1.06467115973355,1.06772305730801
1565,0.492675916058943,-0.514800642617047,0,1.16950693704421,1.17356699115269
1566,0.229140381794423,0.0992912193760276,1,0.971855286345817,0.958083810569888
1567,0.277803771663457,-0.989883237052709,0,0.926012572211524,0.923178223111071
1568,0.18267208780162,-0.574768105056137,0,0.608906959338735,0.605017963473964
1569,0.581704483600333,0.3656065184623,1,1.23627836270025,1.23415507455281
1570,0.255053670145571,0.65095253335312,1,0.991290252609178,0.993825231942223
1571,0.674416862195358,-0.323695707134903,0,1.30581264664652,1.30630349378974
1572,0.528603421756998,0.846258649136871,1,1.19645256631775,1.20469621618388
1573,0.747311271028593,-0.475857542827725,0,1.36048345327145,1.36262529105835
1574,0.375851842109114,0.375935427378863,1,1.08188888158184,1.07862954782862
1575,0.299104742705822,0.202690974809229,1,1.02432855702937,1.02958765230974
1576,0.941396771231666,0.976786647457629,1,1.50604757842375,1.50262175936493
1577,0.51002373197116,-0.224600836634636,0,1.18251779897837,1.18782043151282
1578,0.319198924349621,-0.959912446793169,0,1.03939919326222,1.02829006322357
1579,0.709524267120287,0.0324381440877914,1,1.33214320034022,1.33301350227215
1580,0.518141435924918,-0.246551592368633,0,1.18860607694369,1.18777161673965
1581,0.660930820275098,0.596395338419825,1,1.29569811520632,1.30632171811235
1582,0.0549961782526225,0.829160570632666,1,0.841247133689467,0.837447892654539
1583,0.638340545585379,0.811216753907502,1,1.27875540918903,1.28883911049858
1584,0.146986039122567,-0.722884519491345,0,0.489953463741889,0.493316523283804
1585,0.222254897467792,0.547895608004183,1,0.966691173100844,0.9769695422557
1586,0.226401960710064,0.510289585683495,1,0.969801470532548,0.964387213074099
1587,0.305341359227896,0.150172829627991,1,1.02900601942092,1.03077503619601
1588,0.169927668059245,-0.843596826307476,0,0.566425560197483,0.564897251307274
1589,0.0361330898012966,-0.59417078923434,0,0.120443632670989,0.116349748137671
1590,0.590899826027453,0.583834471181035,1,1.24317486952059,1.23976868356012
1591,0.382101703435183,0.41500150365755,1,1.08657627757639,1.08431313266194
1592,0.153191029559821,-0.786194880958647,0,0.510636765199403,0.511364600856618
1593,0.32627588766627,0.736713770776987,1,1.0447069157497,1.04344409893877
1594,0.940808590268716,-0.866423320956528,0,1.50560644270154,1.51129381739596
1595,0.822869403054938,-0.0945136458612978,0,1.4171520522912,1.42432622143752
1596,0.400723769562319,-0.580164924729615,0,1.10054282717174,1.10405303144064
1597,0.0805559903383255,0.699291497003287,1,0.860416992753744,0.862161351879568
1598,0.854218203574419,0.120820615440607,1,1.44066365268081,1.43754066929363
1599,0.897257376695052,0.283438713755459,1,1.47294303252129,1.47804487359136
1600,0.953241835115477,-0.473950731102377,0,1.51493137633661,1.51484732905146
1601,0.406108873197809,0.717516787815839,1,1.10458165489836,1.09854229640782
1602,0.164540590485558,0.416992863640189,1,0.923405442864168,0.929874700865337
1603,0.180278668180108,-0.800593484193087,0,0.600928893933694,0.598859286275164
1604,0.654383832588792,-0.645043950527906,0,1.29078787444159,1.28874477999412
1605,0.925541069591418,0.0281546209007502,1,1.49415580219356,1.48498199436836
1606,0.0620468005072326,-0.513086329214275,0,0.206822668357442,0.202377476767147
1607,0.494534025667235,-0.0604748888872564,0,1.17090051925043,1.17641419071403
1608,0.968916611745954,-0.36072564823553,0,1.52668745880947,1.52175302923306
1609,0.297918236581609,-0.611141320783645,0,0.993060788605362,0.996883273088007
1610,0.168882788624614,-0.536051854491234,0,0.562942628748715,0.563661769750635
1611,0.790972360409796,-0.378081724513322,0,1.39322927030735,1.39380125406607
1612,0.196490364149213,-0.0309536163695157,0,0.654967880497376,0.653820480965397
1613,0.368727054446936,0.864377656485885,1,1.0765452908352,1.07585307027458
1614,0.270207003457472,-0.547684949822724,0,0.900690011524906,0.893521175323501
1615,0.0750546695198864,-0.271113121882081,0,0.250182231732955,0.250066217231055
1616,0.614200670970604,-0.0376388980075717,0,1.26065050322795,1.25818254830419
1617,0.968648615060374,0.916967869270593,1,1.52648646129528,1.52786801827507
1618,0.113356321584433,0.967751003801823,1,0.885017241188325,0.891263028956156
1619,0.521208053920418,-0.120814520400018,0,1.19090604044031,1.19189639564369
1620,0.242325972765684,0.962792871519923,1,0.981744479574263,0.977885481005764
1621,0.51928681274876,-0.0786312306299806,0,1.18946510956157,1.18561280180528
1622,0.252147327410057,0.597291894257069,1,0.989110495557543,0.995015229397068
1623,0.0974350592587143,-0.955968820489943,0,0.324783530862381,0.326353732643911
1624,0.337602619314566,0.917517659254372,1,1.05320196448592,1.05510907428044
1625,0.141859992174432,-0.863399454392493,0,0.472866640581439,0.473366541120784
1626,0.622819271404296,-0.783667655196041,0,1.26711445355322,1.26766048880801
1627,0.491809397470206,0.0758570060133934,1,1.16885704810265,1.16670342463451
1628,0.295275017386302,-0.187949422746897,0,0.984250057954341,0.97489113491618
1629,0.239320270484313,0.826802718918771,1,0.979490202863235,0.976676717879335
1630,0.276995834894478,0.237316912971437,1,1.00774687617086,1.00588397622048
1631,0.847070034593344,0.951749552972615,1,1.43530252594501,1.43518207245699
1632,0.227663194295019,-0.874479618389159,0,0.75887731431673,0.759378133531251
1633,0.860452385852113,-0.936812542844564,0,1.44533928938909,1.4488947225512
1634,0.535215998766944,-0.0649869479238987,0,1.20141199907521,1.19855728408798
1635,0.710473365150392,0.688485045451671,1,1.33285502386279,1.32527495999348
1636,0.743868126533926,-0.616515441797674,0,1.35790109490044,1.35923656444125
1637,0.943718757480383,0.601702909450978,1,1.50778906811029,1.51931940753674
1638,0.243804669938982,0.401697650086135,1,0.982853502454236,0.985438441628887
1639,0.602128731552512,-0.0125707979314029,0,1.25159654866438,1.25094498083574
1640,0.629961824277416,-0.0919201718643308,0,1.27247136820806,1.26799273529988
1641,0.897098829736933,0.265034391544759,1,1.4728241223027,1.46230739446672
1642,0.824991365196183,0.144883766770363,1,1.41874352389714,1.40790491437254
1643,0.876004578080028,0.105938792228699,1,1.45700343356002,1.4660262648219
1644,0.419465180020779,-0.0998179325833917,0,1.11459888501558,1.11343200152129
1645,0.952878646785393,-0.241174161434174,0,1.51465898508905,1.51419770107823
1646,0.186095661716536,0.460384753067046,1,0.939571746287402,0.938143709618807
1647,0.735540553927422,-0.555945476982743,0,1.35165541544557,1.34532090979004
1648,0.459607240743935,0.515006985049695,1,1.14470543055795,1.14409878711605
1649,0.120108396047726,0.0193841611035168,1,0.890081297035795,0.890643920400038
1650,0.413395739393309,0.460284329019487,1,1.11004680454498,1.09872744061665
1651,0.787832173751667,-0.786929606925696,0,1.39087413031375,1.39182076525123
1652,0.188543754862621,0.61640210961923,1,0.941407816146966,0.939621396476049
1653,0.886853220174089,-0.625451146159321,0,1.46513991513057,1.46252196333883
1654,0.417696867370978,-0.22611078619957,0,1.11327265052823,1.11048434119588
1655,0.292927066795528,0.407913742121309,1,1.01969530009665,1.01324079095686
1656,0.997015385655686,-0.711811949964613,0,1.54776153924176,1.55343904933829
1657,0.881563131697476,0.289995805826038,1,1.46117234877311,1.45209520143215
1658,0.487015280872583,0.291813150513917,1,1.16526146065444,1.15616432503921
1659,0.289047621190548,-0.715573776047677,0,0.96349207063516,0.96215876746343
1660,0.336081153713167,-0.457974283955991,0,1.05206086528488,1.05050049670457
1661,0.761161100352183,-0.0838842983357608,0,1.37087082526414,1.37314235151849
1662,0.654507247498259,-0.435908399987966,0,1.29088043562369,1.28563361464713
1663,0.980977945495397,0.894226996228099,1,1.53573345912155,1.53222284577288
1664,0.1950803110376,-0.758289156015962,0,0.650267703458667,0.642831921345966
1665,0.467054286273196,0.155222232919186,1,1.1502907147049,1.14595586857769
1666,0.846216644626111,-0.517732796259224,0,1.43466248346958,1.43305293775465
1667,0.116740244207904,-0.400393499992788,0,0.389134147359679,0.396942303820755
1668,0.964094842085615,0.434077405370772,1,1.52307113156421,1.51903592922272
1669,0.00459644198417664,-0.699439329560846,0,0.0153214732805888,0.0134170771905757
1670,0.721868801629171,0.0758970691822469,1,1.34140160122188,1.34496934158922
1671,0.661986673483625,0.957665977533907,1,1.29649000511272,1.29658547359884
1672,0.280713882762939,0.699664602056146,1,1.0105354120722,1.01198264499774
1673,0.552495710086078,-0.512112178374082,0,1.21437178256456,1.21115236763399
1674,0.218560417415574,0.556056735571474,1,0.963920313061681,0.969951381834736
1675,0.690760626224801,0.455220634583384,1,1.3180704696686,1.3075116179973
1676,0.108738026814535,-0.705502105411142,0,0.362460089381784,0.363453358911176
1677,0.585916229058057,-0.665865913964808,0,1.23943717179354,1.24715228286267
1678,0.212902909144759,0.884035275317729,1,0.959677181858569,0.961354681089482
1679,0.521416154922918,0.406608608085662,1,1.19106211619219,1.19378248694617
1680,0.0981510516721755,0.101174843031913,1,0.873613288754132,0.876092447434913
1681,0.474653087323532,0.034052703063935,1,1.15598981549265,1.15498674933998
1682,0.0860539458226413,-0.411069659516215,0,0.286846486075471,0.281920674629471
1683,0.232002441771328,0.484697700943798,1,0.974001831328496,0.973199731093817
1684,0.698234213516116,-0.0724972886964679,0,1.32367566013709,1.32740631272902
1685,0.933200387749821,-0.778561936225742,0,1.49990029081237,1.49714796590804
1686,0.867435200605542,-0.471780604682863,0,1.45057640045416,1.4435238624729
1687,0.381009379867464,-0.676999545656145,0,1.0857570349006,1.09121335678143
1688,0.640217237407342,0.904232722707093,1,1.28016292805551,1.28315523054449
1689,0.803343653911725,-0.793377065565437,0,1.40250774043379,1.38960930519384
1690,0.28155253152363,-0.502159330062568,0,0.9385084384121,0.942812255403514
1691,0.343934470321983,-0.780262087937444,0,1.05795085274149,1.06489292864613
1692,0.0242541693150997,0.541420179884881,1,0.818190626986325,0.820395823867272
1693,0.237741634482518,0.314948234241456,1,0.978306225861888,0.98651066753311
1694,0.149264617124572,0.834843278396875,1,0.911948462843429,0.914753258511927
1695,0.0165276853367686,0.814230913762003,1,0.812395764002577,0.804286893311962
1696,0.119732060702518,0.216094755101949,1,0.889799045526888,0.893548586120636
1697,0.707224550191313,-0.103029399178922,0,1.33041841264348,1.32672547398133
1698,0.269384941784665,-0.817412804812193,0,0.897949805948883,0.896916494435434
1699,0.586067835101858,0.24794804956764,1,1.23955087632639,1.24198477846657
1700,0.781218655174598,-0.40405103424564,0,1.38591399138095,1.38943618984379
1701,0.561665841611102,-0.145564908161759,0,1.22124938120833,1.2154925040513
1702,0.988320949254557,0.088284885045141,1,1.54124071194092,1.53564989691318
1703,0.894265602109954,0.362808821257204,1,1.47069920158247,1.4613280240765
1704,0.0186546384356916,0.367276480421424,1,0.813990978826769,0.818839962954208
1705,0.690365142188966,0.135391585063189,1,1.31777385664172,1.32028807286921
1706,0.996021551545709,-0.40679382905364,0,1.54701616365928,1.5485383563598
1707,0.378631573403254,0.579458383377641,1,1.08397368005244,1.08687201395005
1708,0.250131845939904,0.16617899434641,1,0.987598884454928,0.997383765982051
1709,0.291424375958741,0.752994463779032,1,1.01856828196906,1.01869906240004
1710,0.214897841913626,-0.412799489684403,0,0.716326139712085,0.715207609748542
1711,0.639660642715171,0.155209390912205,1,1.27974548203638,1.28350217361315
1712,0.190105181420222,-0.187406241428107,0,0.633683938067406,0.638485861955676
1713,0.860682361992076,-0.667525377590209,0,1.44551177149406,1.43689555886063
1714,0.575613530818373,-0.0845165220089257,0,1.23171014811378,1.23074461108413
1715,0.799865377601236,0.561333099845797,1,1.39989903320093,1.39475022664655
1716,0.828264250885695,0.160841627046466,1,1.42119818816427,1.42005071981463
1717,0.39570506545715,-0.327011368237436,0,1.09677879909286,1.09436443737416
1718,0.949495025910437,-0.959702484309673,0,1.51212126943283,1.50970278789553
1719,0.199125399347395,-0.282971507404,0,0.663751331157982,0.662484848956373
1720,0.939205049769953,0.079335980117321,1,1.50440378732746,1.49259587097258
1721,0.33588730217889,0.857032250612974,1,1.05191547663417,1.04301911755131
1722,0.31949951313436,0.768696751911193,1,1.03962463485077,1.03164597851029
1723,0.605495010735467,0.546984834130853,1,1.2541212580516,1.25071224538146
1724,0.815449185436592,0.614199466072023,1,1.41158688907744,1.41430952049354
1725,0.623158821603283,-0.821265767328441,0,1.26736911620246,1.27077285833115
1726,0.566800158470869,0.453985478263348,1,1.22510011885315,1.22421835508426
1727,0.833583481376991,0.935692360624671,1,1.42518761103274,1.42295062024232
1728,0.377486654790118,0.82057863753289,1,1.08311499109259,1.08352424082014
1729,0.301238497253507,-0.215070275124162,0,1.02592887294013,1.02721430258957
1730,0.215760458260775,0.674786870367825,1,0.961820343695581,0.965603606022009
1731,0.497708370443434,0.408842309843749,1,1.17328127783258,1.16981235341629
1732,0.588618922047317,0.674877344164997,1,1.24146419153549,1.24161125998919
1733,0.82967728888616,-0.4104068223387,0,1.42225796666462,1.41969618539587
1734,0.314555103890598,0.417525473516434,1,1.03591632791795,1.03020809385518
1735,0.762938865227625,0.885464563034475,1,1.37220414892072,1.36940059509534
1736,0.621960946591571,0.191867620684206,1,1.26647070994368,1.27244760762965
1737,0.301016421988606,0.0783646712079644,1,1.02576231649145,1.02736017457315
1738,0.255606506951153,-0.770972039084882,0,0.852021689837178,0.859705522204104
1739,0.364200651179999,-0.614130523521453,0,1.073150488385,1.06888698813123
1740,0.975447437027469,0.89004352176562,1,1.5315855777706,1.53001331899764
1741,0.116314115235582,0.293588312808424,1,0.887235586426687,0.883496010624338
1742,0.95603849622421,0.18212668877095,1,1.51702887216816,1.51070657113953
1743,0.696012405212969,0.056367842014879,1,1.32200930390973,1.3247577548921
1744,0.163361806888133,-0.439135978464037,0,0.544539356293778,0.547918101374641
1745,0.516008004313335,-0.462336170021445,0,1.187006003235,1.18559323658064
1746,0.309586862800643,0.362356537487358,1,1.03219014710048,1.03057561921967
1747,0.756389072863385,-0.13402710808441,0,1.36729180464754,1.36111706004367
1748,0.681219302117825,-0.269566363189369,0,1.31091447658837,1.3196706702359
1749,0.799616362899542,-0.703641451895237,0,1.39971227217466,1.39865527481897
